20191026,南岸,丹龙路,龙湖物业，70年大产权，视野开阔，无任何浪费面积,155万,高楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 121平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_5hOcDP1Nd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,距离轻轨站200米左右，正规四房证在手随时可以看房,165万,中楼层(共17层)                                                    | 2005年建 |                                 4室2厅 | 157平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,14年次新楼盘  大两房 视野开阔  拎包入住,120万,中楼层(共33层)                                                    | 2012年建 |                                 2室2厅 | 70.57平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,此房住家精装修 小区环境优美 次新盘 交通便利,81万,低楼层(共34层)                                                    | 2011年建 |                                 2室1厅 | 50平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,恒基翔龙江畔 清水3房 70年产权 龙湖物业,150万,中楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 94平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,恒基翔龙江畔  清水2房 70年产权 龙湖物业,150万,高楼层(共33层)                                                    | 2015年建 |                                 2室2厅 | 81.35平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,南滨路 品质楼盘 南滨上院  大3房  采光好,350万,中楼层(共7层)                                                    | 2014年建 |                                 3室2厅 | 136平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,南湖轻轨旁，芸峰天派精装小两房。诚心出售,80万,中楼层(共34层)                                                    | 2011年建 |                                 2室1厅 | 49.8平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,户型方正 楼层好 采光充足 公园环抱 一线江景,210万,高楼层(共33层)                                                    | 2013年建 |                                 3室1厅 | 94平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,南坪滨江路两房 清水 配套成熟 有轻轨,140万,低楼层(共33层)                                                    | 2013年建 |                                 2室1厅 | 81平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,南滨上院清水三房 房型端正 小区环境好,350万,中楼层(共7层)                                                    | 2014年建 |                                 3室1厅 | 123平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,精装修正规两室，交通便利，拎包入住。 近轻轨,120万,中楼层(共33层)                                                    | 2013年建 |                                 2室2厅 | 70.23平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,带露台，住家安静、通车库。随时看房户型通透，,220万,中楼层(共18层)                                                    | 2015年建 |                                 3室2厅 | 135.81平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,南滨路 看江联排别墅 带双车位 位置优越 近商圈,400万,低楼层(共3层)                                                    | 2012年建 |                                 4室2厅 | 185.41平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,江山多娇 5室2厅 南新上,290万,中楼层(共15层)                                                    | 2000年建 |                                 5室2厅 | 279平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,江山多娇 4室2厅 南新上,250万,中楼层(共15层)                                                    | 2000年建 |                                 4室2厅 | 221.89平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,南岸 东原亲亲里精装两房 采光好 新小区新上,100万,高楼层(共32层)                                                    | 2012年建 |                                 2室2厅 | 65平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,骏逸江岸 一线看江四房，横厅结构，阳台大视野好新上,300万,高楼层(共32层)                                                    | 2007年建 |                                 4室2厅 | 143平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,南坪 骏逸江岸 清水看江两房 可二改三 住家安静新上,98万,高楼层(共18层)                                                    | 2011年建 |                                 2室2厅 | 85.19平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,芸峰天梭派 2室1厅 西新上,110万,低楼层(共31层)                                                    | 2011年建 |                                 2室1厅 | 77平米                                  | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,南岸区 精装两房 永辉 新世纪 海峡路 轻轨 房新上,95万,中楼层(共29层)                                                    | 2013年建 |                                 2室1厅 | 64.48平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,方正户型方正，板式结构，精装修，业主安卖新上,260万,低楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 154平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,丹龙咯  正规两房 住家装修 近轻轨  证在手 交易方便新上,90万,高楼层(共31层)                                                    | 2013年建 |                                 2室2厅 | 65平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
